Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,50000,87999,11228.894588470459,88000,176,0,7.2034843321643045,0.0,0.0,0.0,500.0,0.0,500.0,500,500,512.360728305552,174.7142505605582,485.17320952194734,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,139.76468899297353,25.317404381089684,135.87178384853001,98.8298322193715,192.1640411480479,11220.320537109375,5.467111418956486,11219.8125,11207.919921875,11238.9833984375,6.969825792312622,2.5023203263256986,6.528193950653076,3.192786455154419,16.603012084960938,12.540036718845368,9.357045546155005,8.978370189666748,2.0686323642730713,57.500240325927734,87.61369293212891,63.23570293759612,67.44560623168945,23.800317764282227,369.45941162109375,11293.5816015625,0.0318860203260979,11293.580078125,11293.51171875,11293.6611328125,-88.24081001281738,4.020401802895886,-87.9756965637207,-99.37704467773438,-77.322509765625,14.979730930328369,3.0940521114544595,14.26503610610962,11.035894393920898,30.31618309020996,11.065228052139283,0.8453824755177537,11.17424726486206,9.422293663024902,13.188276290893555,7.9259676837921145,0.8232971942092904,7.947798013687134,6.227691173553467,9.691320419311523,3.0770090651512145,0.1435283238151028,3.0,3.0,3.658785820007324,0.920717339515686,0.0006311980969774592,0.9205228984355927,0.9199497699737549,0.9236849546432495,11292.35314453125,0.029052621126354903,11292.3515625,11292.291015625,11292.4208984375,0.0,0.0,0.0,0.0,0.0
2,50000,88999,11366.380005121231,89000,178,0,7.273498705248926,0.0,0.0,0.0,500.0,0.0,500.0,500,500,516.4300031771044,174.11624284937827,486.54748843141493,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,140.68866397411176,25.19184386720181,137.7185142748553,98.8298322193715,192.1640411480479,11226.78669921875,10.836003455770877,11227.25048828125,11206.708984375,11256.6171875,9.347889165878296,4.575905992119669,8.485908508300781,2.946558952331543,24.977062225341797,12.941191523075103,8.495198558488145,11.220546245574951,1.9973843097686768,40.387908935546875,124.6914822769165,103.60964698505438,89.64193725585938,28.55876350402832,491.9122314453125,11293.587666015625,0.04474081526967153,11293.5849609375,11293.5048828125,11293.701171875,-85.6243447113037,7.469491516229382,-85.9499282836914,-101.12129974365234,-72.26811218261719,18.823380937576292,6.661297648558696,16.516819953918457,10.974992752075195,47.03996658325195,12.861490297317506,0.9252480529659884,12.933892726898193,10.881277084350586,15.056031227111816,9.732994194030761,0.9433302457613262,9.75946569442749,7.6139326095581055,12.465837478637695,3.1011275124549864,0.16689865586148075,3.0,3.0,3.5691490173339844,0.9207959073781967,0.0005219290144964034,0.9206356406211853,0.9199544787406921,0.9222738146781921,11292.3566796875,0.03865932561531888,11292.3505859375,11292.2783203125,11292.46875,0.0,0.0,0.0,0.0,0.0
2,50000,89999,11501.660067558289,90000,180,0,7.3920722831221015,0.0,0.0,0.0,500.0,0.0,500.0,500,500,525.8993924458706,184.08852709629042,494.719867746922,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,142.04256837720854,25.933703536072272,139.35962776443512,98.8298322193715,192.1640411480479,11218.797177734376,5.160617358911324,11218.13232421875,11205.7216796875,11232.8984375,9.49880783557892,5.390539708084263,7.197530031204224,2.8103082180023193,26.695465087890625,11.4223588180542,8.12403523798133,9.51973819732666,2.503713607788086,42.194095611572266,71.42969472885132,36.35325280823079,56.36237716674805,27.62254524230957,236.31460571289062,11293.593740234375,0.03863202625550725,11293.59326171875,11293.529296875,11293.708984375,-88.64392745971679,5.2524586126802255,-89.59115982055664,-100.60652160644531,-76.60855865478516,13.847379417419434,2.0078236019097964,13.274554252624512,9.754679679870605,20.32776641845703,12.120400791168214,0.8140286356050043,12.075160026550293,10.36355972290039,14.485161781311035,8.980038352012635,0.7785300393839745,8.923458099365234,7.4376044273376465,11.30847454071045,3.1023045492172243,0.17520521041502457,3.0,3.0,3.921565532684326,0.9206206780672074,0.0005526665932637217,0.9204970002174377,0.9199745655059814,0.9229812026023865,11292.3628515625,0.03301137184951148,11292.35888671875,11292.3076171875,11292.4521484375,0.0,0.0,0.0,0.0,0.0
2,50000,90999,11637.310423612595,91000,182,0,7.371893661669872,0.0,0.0,0.0,500.0,0.0,500.0,500,500,529.4330903851437,182.57733400111107,505.92925535020265,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,142.85963584034255,25.745517525598125,139.7128317403583,98.8298322193715,192.1640411480479,11218.7935546875,5.341663516316945,11219.07666015625,11205.7392578125,11238.6650390625,8.0672318816185,3.2580879166416827,7.121030807495117,3.3404324054718018,18.361114501953125,12.249496320486069,8.314705797500125,10.359323978424072,1.4689960479736328,39.91279220581055,76.51044250488282,57.70941670044535,57.87693405151367,23.182798385620117,432.20556640625,11293.5875390625,0.03366111069966581,11293.58544921875,11293.5224609375,11293.67578125,-89.17133354187011,4.630480289508765,-88.76497268676758,-101.69844818115234,-79.96976470947266,14.377324600219726,3.0176088701378267,13.57596731185913,10.46839714050293,32.607540130615234,12.411194858551026,0.666595674412969,12.46772289276123,10.73654556274414,13.758026123046875,9.313812494277954,0.6613454966783302,9.358949661254883,7.694885730743408,10.512502670288086,3.0696805214881895,0.1246310545982534,3.0,3.0,3.57906436920166,0.9205432462692261,0.0004432902276438188,0.9204627275466919,0.9199722409248352,0.9224073886871338,11292.3600390625,0.029510251607723918,11292.35888671875,11292.3017578125,11292.4384765625,0.0,0.0,0.0,0.0,0.0
2,50000,91999,11776.175612926483,92000,184,0,7.201228795645947,0.0,0.0,0.0,500.0,0.0,500.0,500,500,540.2409578248121,190.57828590902216,520.5182242671606,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,144.60125176274946,25.741916427342673,141.28718407007608,99.26790925353274,192.1640411480479,11218.952421875,4.463692182787635,11218.95556640625,11208.875,11239.5068359375,7.513120176792145,2.5857402810484644,6.967761039733887,3.104987144470215,14.320915222167969,6.466560417413712,5.432502860848281,4.548170566558838,1.6446999311447144,32.070281982421875,77.905086479187,63.685218235972805,65.45013427734375,32.460079193115234,593.5718994140625,11293.58044921875,0.034240119567020603,11293.5849609375,11293.4921875,11293.6591796875,-89.76705200195312,4.120223442484567,-89.63785552978516,-99.96087646484375,-80.54524230957031,15.139043788909913,3.2565301845378722,14.687669277191162,11.50754165649414,38.32128143310547,12.311325969696044,0.6009225358609609,12.355821132659912,10.541029930114746,13.772527694702148,9.168134050369263,0.6158708485761395,9.194916725158691,7.621687412261963,10.545701026916504,3.050408387184143,0.10060193401848666,3.0,3.0,3.5927417278289795,0.9206117624044419,0.0005487089912214956,0.9204771816730499,0.9199188947677612,0.9225689172744751,11292.35478515625,0.031796221152291505,11292.35791015625,11292.2705078125,11292.419921875,0.0,0.0,0.0,0.0,0.0
2,50000,92999,11913.202008485794,93000,186,0,7.297864005823294,0.0,0.0,0.0,500.0,0.0,500.0,500,500,543.1964630881429,190.30054467869385,529.4692947466433,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,145.62966389364942,25.564910866355618,143.77537814266987,99.26790925353274,192.1640411480479,11217.795791015626,4.6469459756998965,11218.69287109375,11206.333984375,11226.794921875,8.820162200927735,4.366556627868166,8.221831321716309,3.102032423019409,23.60392189025879,7.1369732880592345,5.400909454077132,5.197749853134155,2.105278491973877,41.26220703125,59.47432689666748,21.497685228234175,52.09367370605469,30.197845458984375,152.6981201171875,11293.562744140625,0.033409393476674314,11293.55908203125,11293.4931640625,11293.658203125,-90.43666679382324,4.540532316520972,-90.0592155456543,-100.59468078613281,-80.34664154052734,14.669632453918457,1.543269053018127,14.327725410461426,11.47675895690918,21.40531349182129,13.52683819770813,1.1655423503106166,13.5841064453125,11.114251136779785,15.621684074401855,10.385622210502625,1.228261945669514,10.440930843353271,7.9384636878967285,13.408834457397461,3.0903085255622864,0.16535918185402548,3.0,3.0,3.8661162853240967,0.9206723046302795,0.0006043346831953988,0.920513927936554,0.9198513627052307,0.9227553606033325,11292.33302734375,0.02700613983421394,11292.33203125,11292.2734375,11292.3896484375,0.0,0.0,0.0,0.0,0.0
2,50000,93999,12052.549900770187,94000,188,0,7.1762836423755365,0.0,0.0,0.0,500.0,0.0,500.0,500,500,552.6334150302417,198.19939872906778,534.5632109193114,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,146.64812357757265,26.18047350806276,144.52345770768136,99.26790925353274,192.1640411480479,11216.712177734375,4.1837044617608194,11216.40380859375,11208.2646484375,11228.8037109375,9.735424799919128,3.8668781298535397,8.94114875793457,3.196059226989746,19.183448791503906,8.909211517572404,5.194781420585274,7.9460365772247314,1.7029204368591309,26.018220901489258,78.21626188278198,32.11672186027141,69.5859146118164,27.01768684387207,257.27752685546875,11293.5587109375,0.026696182446682565,11293.55810546875,11293.5,11293.6142578125,-92.41011505126953,3.802099423260187,-92.07969284057617,-102.99520111083984,-83.97667694091797,15.563551788330079,2.123151524352859,15.338295459747314,12.153833389282227,21.613027572631836,13.312690935134889,0.5374109523476327,13.258054256439209,12.2164306640625,14.860697746276855,10.191015901565551,0.5241967391653384,10.168427467346191,8.920064926147461,11.473760604858398,3.0486948466300965,0.09681968701228018,3.0,3.0,3.4248642921447754,0.9204464703798294,0.0005246056815543048,0.9203091561794281,0.9197335839271545,0.9225686192512512,11292.3333984375,0.02327826768859812,11292.33203125,11292.26953125,11292.38671875,0.0,0.0,0.0,0.0,0.0
2,50000,94999,12191.02488207817,95000,190,0,7.221521104782758,0.0,0.0,0.0,500.0,0.0,500.0,500,500,563.1461274575236,204.626069225099,536.3912840430139,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,147.87520767192728,26.693652591692413,145.35561562706522,99.26790925353274,192.1640411480479,11222.607578125,6.850252487541346,11221.55126953125,11206.439453125,11246.271484375,8.28745566368103,3.3047985390631047,7.699694633483887,2.4713754653930664,15.885140419006348,10.506439232826233,8.156618436132783,7.830838441848755,2.0102269649505615,39.57325744628906,113.07187950134278,71.24516833272527,89.08281707763672,42.44029235839844,494.12261962890625,11293.558974609376,0.03675869850444881,11293.56201171875,11293.4814453125,11293.6865234375,-88.89313789367675,5.520363609732744,-89.58740997314453,-102.63702392578125,-76.73633575439453,17.941757497787474,3.843001124880419,17.295601844787598,12.1196928024292,34.20880889892578,12.85738754272461,0.93814310334835,12.68440055847168,11.21518611907959,15.187431335449219,9.820718450546265,0.9473290801658985,9.5937819480896,8.174783706665039,12.329282760620117,3.0425834822654725,0.09224881974082937,3.0,3.0,3.540222644805908,0.9205995082855225,0.0006821970819456297,0.9204288423061371,0.9197889566421509,0.9237952828407288,11292.3341015625,0.03328295779435799,11292.33642578125,11292.26171875,11292.439453125,0.0,0.0,0.0,0.0,0.0
2,50000,95999,12329.048189640045,96000,192,0,7.245153138731374,0.0,0.0,0.0,500.0,0.0,500.0,500,500,565.6120965774555,202.6992800553053,536.3912840430139,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,148.118127349396,26.61595993612897,146.91209506780865,99.26790925353274,192.1640411480479,11218.883642578125,7.007949368980648,11218.36474609375,11205.9248046875,11264.7841796875,9.681280179023743,5.917608472101512,7.098146438598633,3.1248779296875,33.13753890991211,9.666445214748382,6.65851514700643,7.230242013931274,1.8391468524932861,31.006837844848633,88.33303071975708,73.29280281364237,67.00894927978516,24.8934326171875,545.2142944335938,11293.576064453126,0.04401771271250002,11293.56982421875,11293.4765625,11293.7314453125,-90.39668197631836,4.229716674769418,-90.01224136352539,-101.19133758544922,-80.4223861694336,15.704249658584594,4.797457079372727,14.915892601013184,11.569933891296387,54.148921966552734,12.172953500747681,0.6061119650304896,12.184037208557129,10.940474510192871,13.2009916305542,9.133331441879273,0.6088446095421923,9.144255638122559,7.924832820892334,10.45530891418457,3.054870808124542,0.1090599551389755,3.0,3.0,3.4765796661376953,0.9204524093866349,0.0005485937484449877,0.920296847820282,0.9196839332580566,0.923215389251709,11292.35013671875,0.04110978310533605,11292.34228515625,11292.2568359375,11292.5048828125,0.0,0.0,0.0,0.0,0.0
2,50000,96999,12467.033879756927,97000,194,0,7.247128301151654,0.0,0.0,0.0,500.0,0.0,500.0,500,500,566.4324111738383,202.0825235403368,536.3912840430139,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,148.4098999318935,26.429515372606293,146.91209506780865,99.26790925353274,192.1640411480479,11219.760517578125,6.152268997336975,11219.1298828125,11207.28125,11241.4404296875,6.74498833656311,2.7081857425982605,6.198261499404907,2.335751533508301,14.850269317626953,9.690598051548005,7.256641555030283,7.087170124053955,2.160932779312134,35.27644729614258,82.99735771179199,38.81206897108716,77.4350471496582,36.26370620727539,353.3210754394531,11293.545537109376,0.03433243075051654,11293.54296875,11293.4462890625,11293.630859375,-88.76581489562989,4.395771156198233,-88.58330917358398,-99.40264892578125,-78.06361389160156,14.980702104568481,3.0707232568715677,13.994221210479736,11.393802642822266,31.924304962158203,12.28222276687622,0.8666927502853009,12.49311876296997,10.467331886291504,13.834290504455566,9.180995125770568,0.8114924051874959,9.380202770233154,7.158053874969482,10.66065502166748,3.0616978669166564,0.12280668894466389,3.0,3.0,3.5969393253326416,0.9204808735847473,0.00046729590538765884,0.920333057641983,0.9198833703994751,0.9226353168487549,11292.31890625,0.029775171225925857,11292.318359375,11292.2265625,11292.3984375,0.0,0.0,0.0,0.0,0.0
2,50000,97999,12605.469561576843,98000,196,0,7.223571169323608,0.0,0.0,0.0,500.0,0.0,500.0,500,500,574.518726585464,202.47673565357678,540.0642522322086,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,149.50361694108847,26.101994108750283,148.55915032542615,99.26790925353274,192.1640411480479,11221.030234375,5.930850667616834,11220.46923828125,11210.2861328125,11241.0615234375,7.956096818447113,4.133126007372551,6.725649118423462,2.526500940322876,20.290929794311523,12.406644034385682,9.067631850441726,9.0073561668396,1.260033130645752,37.64391326904297,82.05147691726684,52.31589566810423,66.73229217529297,24.77323341369629,305.37591552734375,11293.574658203124,0.03793549388125063,11293.5712890625,11293.5029296875,11293.75390625,-87.27146530151367,5.002489152872745,-87.40937423706055,-97.44022369384766,-74.85231018066406,14.727050065994263,3.2161252666393843,13.785714149475098,11.230484962463379,32.113128662109375,13.595513019561768,1.307560230715187,13.0466628074646,11.971124649047852,16.73465347290039,10.471229457855225,1.359704044370389,10.043308734893799,8.378232955932617,14.095124244689941,3.101879096031189,0.20271235801797888,3.0,3.0,4.4977192878723145,0.9206029915809631,0.0005756414315152976,0.9204389154911041,0.9198371767997742,0.9227443337440491,11292.343837890625,0.028549415112064328,11292.3427734375,11292.27734375,11292.41796875,0.0,0.0,0.0,0.0,0.0
2,50000,98999,12742.874052762985,99000,198,0,7.277782489986439,0.0,0.0,0.0,500.0,0.0,500.0,500,500,577.6447800502964,204.55722048583448,540.0642522322086,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,149.92364720873903,26.318705273113494,148.55915032542615,99.26790925353274,192.1640411480479,11218.591318359375,4.507648138943221,11218.3623046875,11207.4365234375,11228.71484375,8.100360312461852,4.0335774559264355,6.900886058807373,2.7319071292877197,17.418251037597656,13.789013917446136,8.857212894354925,11.934712409973145,2.3662166595458984,53.366275787353516,70.32572061538696,47.066916945475434,50.74810981750488,22.15789222717285,286.6122131347656,11293.549873046875,0.031143389619797297,11293.55126953125,11293.4755859375,11293.6474609375,-88.80177261352539,4.854716910962452,-88.74712371826172,-102.5324935913086,-77.85838317871094,13.843240060806274,2.3956354899623813,13.291521072387695,10.320074081420898,21.582033157348633,14.664608478546143,1.0382777228183986,14.809834003448486,12.182591438293457,16.870853424072266,11.628717737197876,1.0950764728417466,11.747931957244873,8.95071029663086,14.069427490234375,3.0693884682655335,0.1434882425540476,3.0,3.0,3.725644826889038,0.9205018079280853,0.0005734173189098444,0.9203163981437683,0.9198330044746399,0.9225960969924927,11292.3224609375,0.027775950901568217,11292.3232421875,11292.25390625,11292.4013671875,0.0,0.0,0.0,0.0,0.0
2,50000,99999,12882.237249135971,100000,200,0,7.1754955829488996,0.0,0.0,0.0,500.0,0.0,500.0,500,500,580.5510255033753,202.2836074420757,540.0642522322086,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,150.66811581473277,25.892253400945783,151.26635865010036,99.26790925353274,192.1640411480479,11219.31560546875,5.645913510365826,11220.19677734375,11201.125,11235.1572265625,9.386164648532867,3.3836741033379063,8.678983688354492,3.593604326248169,18.681215286254883,10.559561703205109,6.123751955316373,9.459830284118652,2.816450834274292,28.377887725830078,89.91406616210938,54.353669570447465,80.33709335327148,22.530202865600586,270.0619201660156,11293.5582421875,0.04077181067421825,11293.5537109375,11293.484375,11293.6806640625,-88.67261573791504,5.0173263577426415,-87.95097351074219,-105.97480010986328,-79.03642272949219,14.429964332580566,2.6863711841814313,13.911435604095459,8.927006721496582,24.977628707885742,15.524640130996705,0.8716284540487271,15.586339950561523,13.23182201385498,17.34891128540039,12.366329317092896,0.9404825667841573,12.394760608673096,9.8883638381958,14.36953353881836,3.082034740447998,0.15461728693138577,3.0,3.0,3.6887779235839844,0.9204348707199097,0.000483102811169539,0.9203350245952606,0.9198333621025085,0.922656238079071,11292.329609375,0.03383911799947543,11292.32666015625,11292.263671875,11292.416015625,0.0,0.0,0.0,0.0,0.0
2,50000,100999,13020.58355998993,101000,202,0,7.228237557094134,0.0,0.0,0.0,500.0,0.0,500.0,500,500,592.5643106566228,206.44688856177078,545.2443431833373,268.16280203368296,962.9844315506909,500.0,0.0,500.0,500,500,151.74644323463298,26.321385802630395,152.80975952711773,99.26790925353274,192.1640411480479,11218.44025390625,4.614714084129409,11218.19091796875,11208.83203125,11229.4736328125,7.824077174663544,7.318080813748699,5.757245302200317,2.4058706760406494,39.57948684692383,11.123024652004242,7.6264125003425205,8.638319969177246,1.760176658630371,36.074520111083984,98.44966678619384,43.57698116882225,85.34788131713867,41.79281997680664,255.19883728027344,11293.551171875,0.04509689072677468,11293.5439453125,11293.470703125,11293.6953125,-91.49227081298828,4.353184515862791,-91.51107788085938,-100.62091064453125,-80.34033203125,16.381335458755494,2.194053703104506,15.854654312133789,12.342344284057617,22.934734344482422,13.471225872039795,0.8093701983709937,13.574635028839111,11.686409950256348,14.977643013000488,10.423094482421876,0.8170043623119114,10.588154792785645,8.460697174072266,11.886981010437012,3.048979756832123,0.10865333668555734,3.0,3.0,3.525850772857666,0.9203590601682663,0.00046266589814659135,0.9201830625534058,0.9197296500205994,0.9219601154327393,11292.3259765625,0.041124761795235276,11292.3232421875,11292.2509765625,11292.44140625,0.0,0.0,0.0,0.0,0.0
