Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,36286,257999,33779.10004854202,258000,806,0,7.376922208281131,0.0,0.0,0.0,362.86,82.56452264744223,370.0,118,500,80.43,38.38521981179735,84.0,0.0,189.0,3.83,1.8278676100855882,4.0,0,9,23.497248534250108,13.311238764515581,23.19150127366086,0.0,57.97670048980084,80.43,38.38521981179735,84.0,0.0,189.0,129203273067397.12,20725984005992.953,125941011447808.0,80578686746624.0,177821645275136.0,22.51430464744568,12.59542116080851,19.21036720275879,4.415078639984131,63.912654876708984,5409617.5625,2422886.5233417507,4819143.75,1610654.0,13105974.0,10194564795596.8,5292358890771.135,9104093872128.0,2980708352000.0,26450704990208.0,11294.6628515625,0.18401014117614292,11294.66064453125,11294.2958984375,11295.134765625,-263485152.48,6962106.745818763,-263331000.0,-278540480.0,-243901440.0,129203536218030.08,20725980791703.094,125941275688960.0,80578963570688.0,177821896933376.0,-2.6256868505477904,0.33443225473002297,-2.5904065370559692,-3.6030163764953613,-1.7081921100616455,-7.212702217102051,0.2527420194918223,-7.2146384716033936,-7.809886455535889,-6.309083461761475,4.6018842649459835,0.16962632276830347,4.595702648162842,4.0843329429626465,5.003089427947998,1.22630732357502,0.14783771908825963,1.2122403979301453,0.9540027379989624,1.6269932985305786,11292.956162109374,0.06616423831906877,11292.95654296875,11292.8125,11293.1630859375,0.00202318433711298,0.001590046324111139,0.0017276685684919357,2.482992385921534e-06,0.008628308773040771
2,36140,258999,33910.16635918617,259000,808,0,7.6297257097213915,0.0,0.0,0.0,361.4,81.47674514853915,367.5,118,500,80.85,38.30701632860487,84.0,0.0,189.0,3.85,1.8241436346954698,4.0,0,9,23.708403924333023,13.220007779481588,23.19150127366086,0.0,57.97670048980084,80.85,38.30701632860487,84.0,0.0,189.0,144624286957568.0,22828538441060.043,141893304320000.0,101674735632384.0,212717633798144.0,11.069667134284973,4.194948444870656,10.057786464691162,4.327199935913086,24.587276458740234,5562827.595,2666085.0172411124,5070735.5,2098991.25,15451717.0,8246886921666.56,3517549843003.6465,7585274527744.0,3624837316608.0,19770673987584.0,11294.63814453125,0.17391360367601813,11294.61376953125,11294.3173828125,11295.1865234375,-268065660.32,6559781.702723314,-268848320.0,-284153856.0,-250696448.0,144624554638049.28,22828535820180.95,141893572755456.0,101675020845056.0,212717902233600.0,-2.7652915573120116,0.3235605185756348,-2.7566674947738647,-3.52121901512146,-1.9164206981658936,-7.413145370483399,0.23176219061131925,-7.429834365844727,-7.789111614227295,-6.797929286956787,4.668765406608582,0.1721918861412747,4.669288873672485,4.165243625640869,5.0842180252075195,1.2360181438922881,0.15439943667647482,1.228506088256836,0.923815906047821,1.6783536672592163,11292.91583984375,0.04512593343936958,11292.9208984375,11292.814453125,11293.009765625,0.0019479217556181538,0.0014663092135346694,0.0016585058765485883,7.3386181611567736e-06,0.006091088056564331
3,36210,259999,34044.362161397934,260000,811,0,7.45179792153257,0.0,0.0,0.0,362.1,82.57523841927434,368.5,118,500,80.22,38.307591936847196,84.0,0.0,189.0,3.82,1.8241710446117712,4.0,0,9,23.467845265724968,13.227591012209645,23.19150127366086,0.0,57.97670048980084,80.22,38.307591936847196,84.0,0.0,189.0,127676862661918.72,20643501319635.33,125508624842752.0,91425559543808.0,207626872815616.0,21.927047786712645,17.360776911617283,14.048948287963867,3.5457191467285156,71.88246154785156,5223842.17125,2795762.375720384,4573916.25,1814901.875,18359276.0,6620812641566.72,3384343079830.3574,5504570228736.0,3115536351232.0,16803870801920.0,11294.717646484374,0.25159425352626835,11294.67138671875,11294.32421875,11295.560546875,-270182458.72,7402578.646161639,-271480048.0,-286670624.0,-252011760.0,127677133110640.64,20643497333306.152,125508889083904.0,91425836367872.0,207627141251072.0,-2.8492241144180297,0.2900965478662047,-2.8633393049240112,-3.5215463638305664,-2.0838160514831543,-7.460942211151123,0.2655679115581286,-7.48209547996521,-8.065958023071289,-6.88623571395874,4.63527889251709,0.1652730847498689,4.639720916748047,4.187889099121094,5.021335601806641,1.2220121151208878,0.1629710401539807,1.1990326046943665,0.985926628112793,1.7108054161071777,11293.013427734375,0.16589450861170274,11292.94921875,11292.82421875,11293.873046875,0.0018706493556328496,0.0013162958063611795,0.0017331501585431397,8.635093763587065e-06,0.006239720154553652
3,36174,260999,34179.317292928696,261000,814,0,7.4098701446714506,0.0,0.0,0.0,361.74,86.13032218678855,370.5,118,500,79.8,38.378900453243844,84.0,0.0,189.0,3.8,1.8275666882497064,4.0,0,9,23.47006906114302,13.498108563299839,23.599605066051417,0.0,57.97670048980084,79.8,38.378900453243844,84.0,0.0,189.0,124850786344632.31,16584827857499.428,123887194996736.0,80400613376000.0,182223751872512.0,14.012457685470581,11.325731225780185,9.792487621307373,5.1013078689575195,58.393829345703125,5705158.59,2966126.6647861176,4727536.25,2141069.25,17482726.0,10767576897945.6,5124292536567.322,10302248189952.0,2992055255040.0,23568385572864.0,11294.64814453125,0.1953485562421778,11294.64111328125,11294.2783203125,11295.1220703125,-271595225.44,7381574.046275509,-272029248.0,-288847360.0,-251442720.0,124851057632215.05,16584823526347.562,123887471820800.0,80400898588672.0,182224020307968.0,-2.847337927818298,0.2654676441841378,-2.8341180086135864,-3.32904052734375,-2.1121790409088135,-7.419761505126953,0.19634097330182068,-7.437514543533325,-7.7873053550720215,-6.922194957733154,4.5893322420120235,0.15103179325774915,4.581637382507324,4.284777641296387,4.934381484985352,1.2119748568534852,0.15212679952509253,1.1967815160751343,0.9297220706939697,1.6974081993103027,11292.95830078125,0.09109904514319002,11292.9462890625,11292.814453125,11293.423828125,0.0018898817621561647,0.0014875496411754104,0.0018492119270376861,2.6434574920131126e-06,0.007802934851497412
2,36306,261999,34312.312870025635,262000,816,0,7.519047037715476,0.0,0.0,0.0,363.06,87.21007051940734,370.5,118,500,79.38,38.56002593360124,84.0,0.0,189.0,3.78,1.8361917111238686,4.0,0,9,23.500843853449943,13.52391275445872,23.94098423638083,0.0,57.97670048980084,79.38,38.56002593360124,84.0,0.0,189.0,132144520274903.05,23841237939415.555,126672313516032.0,79761904762880.0,199514417790976.0,7.999388382434845,2.729704532320284,7.3249192237854,3.198774576187134,17.554304122924805,5686832.95,3371958.2028076947,5086715.5,2337195.0,31766268.0,8466671049113.6,3540918034021.6636,7809931149312.0,2704339107840.0,18173562716160.0,11294.531630859376,0.1613391727239325,11294.51806640625,11294.2177734375,11295.10546875,-276462201.44,7226733.999027899,-277046656.0,-289969472.0,-254990944.0,132144796595650.56,23841233590110.703,126672594534400.0,79762189975552.0,199514686226432.0,-2.8276136910915373,0.28982782432383897,-2.845197916030884,-3.3607523441314697,-1.918068289756775,-7.38583270072937,0.23677056607235158,-7.352164268493652,-7.936009407043457,-6.915894985198975,4.574898138046264,0.16125678429435747,4.55014443397522,4.217730522155762,4.975558757781982,1.1689711946249008,0.1464800878700547,1.1512420773506165,0.9241692423820496,1.6723198890686035,11292.886630859375,0.0395815358339389,11292.88916015625,11292.77734375,11292.98828125,0.0018499345224881835,0.0012676624578858904,0.0017442411626689136,4.091700247954577e-06,0.0052404142916202545
4,36237,262999,34446.277913570404,263000,820,0,7.464633859248615,0.0,0.0,0.0,362.37,90.18044743734642,370.5,116,500,79.8,38.378900453243844,84.0,0.0,189.0,3.8,1.8275666882497068,4.0,0,9,23.844617452731853,13.585358206265838,24.657707143876852,0.0,57.97670048980084,79.8,38.378900453243844,84.0,0.0,189.0,137318540037324.8,20705733896553.793,135776230703104.0,76153159155712.0,196225043267584.0,9.700351283550262,3.464124493167405,9.063347339630127,3.9267590045928955,22.523805618286133,5373840.66375,2296981.426901721,4968077.25,2000901.125,13407468.0,6983103482429.44,3120541177964.8936,6081492287488.0,2999137075200.0,16667447918592.0,11294.559482421875,0.16223128740175255,11294.53515625,11294.23828125,11295.0078125,-280284865.44,6748753.767378519,-280710016.0,-294286592.0,-262464512.0,137318820300718.08,20705731428467.08,135776520110080.0,76153444368384.0,196225328480256.0,-2.790243136882782,0.3252487225520923,-2.7894662618637085,-3.6479108333587646,-2.1139447689056396,-7.286421132087708,0.26171278790463587,-7.300464630126953,-7.957830429077148,-6.693802356719971,4.513834753036499,0.14454135965828102,4.489023923873901,4.219975471496582,5.00151252746582,1.1946878254413604,0.14806730449167127,1.1813280582427979,0.9233613014221191,1.5678350925445557,11292.89412109375,0.041432539745126,11292.89501953125,11292.79296875,11293.04296875,0.0019307869910426235,0.001382800769078999,0.0017615078249946237,6.977437806199305e-06,0.008203878998756409
3,36302,263999,34580.16908311844,264000,823,0,7.46875244555423,0.0,0.0,0.0,363.02,91.07601001361446,370.5,116,500,79.59,38.75566926270272,84.0,0.0,189.0,3.79,1.8455080601287004,4.0,0,9,23.965562456564093,13.573905142102506,24.657707143876852,0.0,57.97670048980084,79.59,38.75566926270272,84.0,0.0,189.0,160945456283648.0,31224688214923.336,155428147167232.0,100835631562752.0,256937493004288.0,11.35604862689972,5.2669106719947205,9.660238265991211,5.183383464813232,32.250274658203125,6709415.36,2992088.9935494126,6129161.25,2085720.25,15021048.0,6954858515005.44,3035316168374.168,5805851541504.0,3288246255616.0,16939726405632.0,11294.58955078125,0.1699054017248372,11294.56396484375,11294.275390625,11295.0107421875,-278826095.68,6060155.131434513,-278818096.0,-294435296.0,-266452448.0,160945735372636.16,31224685940965.695,155428423991296.0,100835916775424.0,256937761439744.0,-2.686829333305359,0.2935690898447993,-2.6629070043563843,-3.495692014694214,-2.0060510635375977,-7.202808995246887,0.22462507941474735,-7.187775611877441,-7.829771518707275,-6.6499857902526855,4.530624227523804,0.15550769177534463,4.5203070640563965,4.085030555725098,4.826833248138428,1.2066101002693177,0.14789684650353535,1.1871076226234436,0.955437183380127,1.5715128183364868,11292.9053515625,0.042368337101773665,11292.90771484375,11292.8193359375,11293.0400390625,0.002457362551717779,0.0015914207941009945,0.0023161297431215644,3.9977344385988545e-06,0.00812632404267788
3,35823,264999,34715.65846824646,265000,826,0,7.3806519902287535,0.0,0.0,0.0,358.23,89.65710847445395,366.5,116,500,77.7,38.89254427264949,73.5,0.0,189.0,3.7,1.8520259177452136,3.5,0,9,23.78584086544544,13.678083742660151,24.657707143876852,0.0,57.97670048980084,77.7,38.89254427264949,73.5,0.0,189.0,153926289462394.88,29095524918681.105,150281534832640.0,95348458520576.0,274142024695808.0,13.716548771858216,5.388627671136753,12.644962310791016,5.927074432373047,31.436174392700195,5985326.9825,2766678.9471730297,5260547.25,2195676.75,15621358.0,8389085600153.6,3920366401151.0425,7140700061696.0,3329908277248.0,23214510047232.0,11294.603359375,0.17580114470750396,11294.60693359375,11294.2734375,11295.09765625,-283496313.92,6736185.424297771,-283844736.0,-299603968.0,-268773056.0,153926573332889.6,29095520918857.152,150281820045312.0,95348752121856.0,274142293131264.0,-3.1402255749702452,0.2898135581820916,-3.132591128349304,-3.8296427726745605,-2.43060040473938,-7.64354220867157,0.22493951130376155,-7.640552520751953,-8.247732162475586,-7.10164737701416,4.53135504245758,0.17733503738199716,4.518810749053955,3.9429359436035156,4.98228645324707,1.2149991637468338,0.15716729036920452,1.1900975704193115,0.9304929375648499,1.700846791267395,11292.91541015625,0.052657782195577096,11292.91064453125,11292.80859375,11293.1181640625,0.0019829989542722616,0.0015635187666514995,0.0017548550385981798,5.813356438011397e-06,0.006380382925271988
3,35703,265999,34847.9190363884,266000,829,0,7.560832484303532,0.0,0.0,0.0,357.03,89.43919219223751,364.5,116,500,76.86,38.518831757985595,63.0,0.0,189.0,3.66,1.8342300837135999,3.0,0,9,23.63590683370381,13.552487325406696,23.94098423638083,0.0,57.97670048980084,76.86,38.518831757985595,63.0,0.0,189.0,145539887330754.56,23239000505423.4,142993906466816.0,94833280548864.0,206070886694912.0,9.841404333114625,4.9656140174283045,8.295263290405273,3.8991153240203857,25.933637619018555,5841818.6325,2723289.446744804,5050902.5,2810069.5,16950598.0,10717409475297.28,4038137187025.1685,10210148089856.0,4092015149056.0,22749487562752.0,11294.575966796874,0.17862373507500964,11294.54150390625,11294.18359375,11295.00390625,-288469427.36,7270731.235490212,-288550672.0,-306760160.0,-268331728.0,145540175563325.44,23238997231467.742,142994183290880.0,94833582538752.0,206071171907584.0,-2.8668658685684205,0.3175024170850996,-2.8202059268951416,-3.6307764053344727,-2.0864734649658203,-7.39382182598114,0.2761678428415611,-7.359747648239136,-8.064443588256836,-6.897713661193848,4.531717448234558,0.17675507505430538,4.5196754932403564,4.130563735961914,5.206988334655762,1.2055110263824462,0.16236132714264329,1.1863475441932678,0.9211896061897278,1.648589015007019,11292.89697265625,0.050392044402247524,11292.88916015625,11292.796875,11293.0537109375,0.0020308852289099375,0.0012043534396306219,0.0018554278649389744,6.135959210951114e-06,0.005502629559487104
2,35869,266999,34982.1184694767,267000,831,0,7.451596306982941,0.0,0.0,0.0,358.69,89.10529670002789,366.5,116,500,76.23,37.17118642174338,63.0,0.0,189.0,3.63,1.7700564962734948,3.0,0,9,23.459222925355256,13.488267899515979,23.599605066051417,0.0,57.97670048980084,76.23,37.17118642174338,63.0,0.0,189.0,144485536864665.6,20979520171559.043,146819447259136.0,91619755819008.0,205039977103360.0,10.000724720954896,6.067479541050386,8.404662609100342,4.103001117706299,53.6212043762207,6314172.34,3136575.992286433,5588065.75,2132915.0,20148076.0,7556608449576.96,3117345089304.8125,6782945853440.0,3065196838912.0,16830088347648.0,11294.542626953125,0.1548828355902213,11294.51806640625,11294.240234375,11294.986328125,-289859616.64,7340254.524747692,-290049952.0,-306447456.0,-271701664.0,144485826691072.0,20979515146894.062,146819732471808.0,91620066197504.0,205040245538816.0,-2.885604717731476,0.34047453503665476,-2.8350924253463745,-3.783132791519165,-2.238905906677246,-7.390515007972717,0.34413679901080546,-7.3158347606658936,-8.202044486999512,-6.746285915374756,4.521919932365417,0.15672477913675897,4.5280866622924805,4.216192722320557,4.858615398406982,1.1845679086446763,0.1524988645012958,1.1498472690582275,0.9237421751022339,1.5915108919143677,11292.88677734375,0.036559667233010705,11292.88330078125,11292.8076171875,11292.9951171875,0.0019191421784398699,0.001380975521003412,0.0019207890145480633,7.724461283942219e-06,0.006748267915099859
3,35692,267999,35117.62272524834,268000,834,0,7.3798420153333275,0.0,0.0,0.0,356.92,89.01827677505334,366.5,116,500,75.39,36.74639982365619,63.0,0.0,189.0,3.59,1.7498285630312473,3.0,0,9,23.183102697815325,13.261929239767607,22.864944083807025,0.0,57.97670048980084,75.39,36.74639982365619,63.0,0.0,189.0,145048964599644.16,20659436461821.11,144785620860928.0,101636248698880.0,199731598852096.0,12.186324133872986,5.152196942294073,11.89508867263794,4.0993194580078125,28.63487434387207,5880006.4925,3006392.049479705,5082593.5,2325946.0,17774050.0,7897738214113.28,3193663461491.3228,7175259291648.0,3387123302400.0,18265462013952.0,11294.5205859375,0.15657538629368783,11294.521484375,11294.17578125,11294.91796875,-292004995.52,8426070.887237372,-292968640.0,-312585344.0,-261213024.0,145049256019886.1,20659430596951.31,144785906073600.0,101636550688768.0,199731867287552.0,-3.2287909388542175,0.2820870975752476,-3.235338568687439,-3.9962995052337646,-2.488081693649292,-7.691615028381348,0.22512950947851276,-7.699618577957153,-8.240652084350586,-7.248031139373779,4.478319172859192,0.16736449733091058,4.4748125076293945,4.108129501342773,4.955092906951904,1.1656841397285462,0.13979662420832026,1.1742273569107056,0.9330348372459412,1.581714391708374,11292.8896484375,0.04405498467602375,11292.8896484375,11292.791015625,11293.048828125,0.0017425451581766537,0.001271306088123867,0.001504542597103864,3.447044946369715e-06,0.005241955164819956
3,35601,268999,35244.39236855507,269000,837,0,7.888323844064129,0.0,0.0,0.0,356.01,85.84153947827357,364.5,116,500,74.13,36.669511859308955,63.0,0.0,189.0,3.53,1.7461672313956644,3.0,0,9,22.569181293606178,13.188547704035406,22.365767426287366,0.0,57.97670048980084,74.13,36.669511859308955,63.0,0.0,189.0,141471620572119.03,18629384359461.75,138322471026688.0,103634951995392.0,186367824887808.0,19.46470712184906,8.479694112010822,18.358738899230957,5.803232669830322,51.08399200439453,7186235.435,3061444.873322252,6910429.75,2466231.5,16921056.0,7598339378380.8,3395745622728.229,6734582906880.0,3281838407680.0,17110341255168.0,11294.615537109376,0.18351746332084987,11294.5908203125,11294.2900390625,11295.0771484375,-295332488.0,7362997.949635808,-295537168.0,-310912416.0,-278416224.0,141471916354437.12,18629381706919.91,138322756239360.0,103635253985280.0,186368110100480.0,-3.288701295852661,0.2549733967855751,-3.2803568840026855,-3.7993109226226807,-2.511561155319214,-7.782179312705994,0.2342282036827622,-7.76685905456543,-8.290247917175293,-7.243913650512695,4.520822443962097,0.20568828810121614,4.480588912963867,4.052711009979248,5.188607692718506,1.1837799680233,0.14160604899578177,1.1803706884384155,0.9227147102355957,1.5802890062332153,11292.961533203124,0.09644264412174777,11292.93212890625,11292.8271484375,11293.291015625,0.0018237771883741515,0.0013519600325979158,0.0015712436870671809,5.201588464842644e-06,0.0064445617608726025
3,35938,269999,35367.55430793762,270000,840,0,8.119391469582999,0.0,0.0,0.0,359.38,87.07591859980577,367.5,116,500,74.76,37.249998657718095,63.0,0.0,189.0,3.56,1.7738094598913379,3.0,0,9,22.570070056320496,13.378988796771802,21.437547295294706,0.0,57.97670048980084,74.76,37.249998657718095,63.0,0.0,189.0,148958585919897.6,19114331950904.387,148351752339456.0,115368492269568.0,198757580800000.0,10.40368673801422,2.495468987604351,10.296443462371826,5.5200700759887695,17.176271438598633,6404235.5675,3122438.5268362244,5525841.75,2241598.0,19800386.0,7902036699381.76,3350942688947.555,6628409606144.0,3873354547200.0,18346107994112.0,11294.6276171875,0.21903715109444408,11294.59619140625,11294.23828125,11295.3037109375,-298954463.68,6955593.42516636,-299328672.0,-315958944.0,-275139968.0,148958885393203.2,19114328721889.41,148352045940736.0,115368802648064.0,198757882789888.0,-3.002202048301697,0.27893883384532886,-2.98669970035553,-3.667189836502075,-2.342822313308716,-7.5910292863845825,0.27565892542262244,-7.5781166553497314,-8.313129425048828,-6.958931922912598,4.597396440505982,0.19178156737875002,4.573077201843262,4.167573928833008,5.067084312438965,1.2273481500148773,0.18125798868868892,1.2084699869155884,0.9231321811676025,1.8085882663726807,11292.918779296875,0.06257015944324168,11292.91162109375,11292.7802734375,11293.1552734375,0.002180312580211421,0.0015522352987498399,0.001798981917090714,1.6586706124144257e-06,0.00618393812328577
